label,handedness,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
R,Left,0.18482279777526855,0.740576982498169,5.369661835175066e-07,0.24553343653678894,0.695473313331604,-0.02683430165052414,0.2868453562259674,0.5875706672668457,-0.03788958117365837,0.26973703503608704,0.48002490401268005,-0.049907319247722626,0.23342132568359375,0.40126147866249084,-0.060691192746162415,0.2913563847541809,0.43933409452438354,-0.013002172112464905,0.2984245717525482,0.31935179233551025,-0.03760645166039467,0.29158028960227966,0.23457174003124237,-0.054892539978027344,0.27916091680526733,0.1534874141216278,-0.06619343161582947,0.2519754469394684,0.423177570104599,-0.018517430871725082,0.28518128395080566,0.28707218170166016,-0.047303590923547745,0.30251216888427734,0.20635271072387695,-0.06196847930550575,0.3121275305747986,0.13310325145721436,-0.06754348427057266,0.20748987793922424,0.438869833946228,-0.028543731197714806,0.2135646641254425,0.3392358422279358,-0.07837055623531342,0.22112850844860077,0.4490922689437866,-0.08174090832471848,0.226224884390831,0.532036542892456,-0.06870341300964355,0.16171696782112122,0.4791472256183624,-0.040093399584293365,0.17395901679992676,0.4212217330932617,-0.08371500670909882,0.18838045001029968,0.5049771666526794,-0.08301551640033722,0.1958630084991455,0.5722209811210632,-0.07157597690820694
R,Left,0.19654718041419983,0.7693212032318115,5.796708251182281e-07,0.2550472021102905,0.7211408615112305,-0.027871504426002502,0.2960640788078308,0.6120098829269409,-0.03965466842055321,0.28149276971817017,0.5091686248779297,-0.05211113020777702,0.2431376725435257,0.436072438955307,-0.06274163722991943,0.2899017333984375,0.46163323521614075,-0.016318852081894875,0.2994350790977478,0.34082069993019104,-0.041787948459386826,0.29343923926353455,0.25794193148612976,-0.0581718385219574,0.2821964919567108,0.17854231595993042,-0.06824661791324615,0.25033989548683167,0.4487597346305847,-0.022339243441820145,0.28192874789237976,0.3043653964996338,-0.052908509969711304,0.30186182260513306,0.2236456274986267,-0.06742054224014282,0.3132752776145935,0.15444260835647583,-0.07168300449848175,0.2071443349123001,0.4661606252193451,-0.032820697873830795,0.22141720354557037,0.39389196038246155,-0.08403211832046509,0.234330952167511,0.5071174502372742,-0.08747899532318115,0.23940224945545197,0.586700439453125,-0.07338616251945496,0.16346102952957153,0.5067797899246216,-0.0449703149497509,0.18740200996398926,0.46438711881637573,-0.08632086962461472,0.2054934948682785,0.5490283370018005,-0.08383236825466156,0.21233943104743958,0.6115583181381226,-0.07127177715301514
R,Left,0.2094935178756714,0.7814733982086182,5.682520054506313e-07,0.2675967812538147,0.7334801554679871,-0.028383566066622734,0.30869433283805847,0.6300638914108276,-0.0396292507648468,0.2973165512084961,0.5352521538734436,-0.05125651881098747,0.2634228467941284,0.468913733959198,-0.06114106997847557,0.29894328117370605,0.4793798625469208,-0.01771746575832367,0.30853116512298584,0.36787503957748413,-0.04226168245077133,0.30401524901390076,0.290377140045166,-0.05759276822209358,0.2948140501976013,0.2158837616443634,-0.06677965819835663,0.2602947950363159,0.466552197933197,-0.022368336096405983,0.29167312383651733,0.3341752886772156,-0.051733002066612244,0.31041085720062256,0.25572264194488525,-0.06519857794046402,0.3211636543273926,0.1903945803642273,-0.06887250393629074,0.21823365986347198,0.4839814603328705,-0.03144747018814087,0.2350839078426361,0.42139896750450134,-0.08031390607357025,0.24904802441596985,0.5305989980697632,-0.0844268798828125,0.2566050589084625,0.610666811466217,-0.0713806003332138,0.17635969817638397,0.5243037939071655,-0.042416151612997055,0.20079831779003143,0.4941517114639282,-0.08205292373895645,0.22015905380249023,0.5734074115753174,-0.08167995512485504,0.22991147637367249,0.6328033208847046,-0.07101158052682877
R,Left,0.1974981129169464,0.775178074836731,4.92816695896181e-07,0.24879150092601776,0.7311975359916687,-0.02738075703382492,0.28375744819641113,0.6260411739349365,-0.03848256543278694,0.26202985644340515,0.5225971937179565,-0.050200238823890686,0.22512447834014893,0.45212599635124207,-0.060472309589385986,0.29270121455192566,0.4861087203025818,-0.012772755697369576,0.2961680591106415,0.37053486704826355,-0.03755900636315346,0.28678610920906067,0.28937745094299316,-0.05531485378742218,0.27114787697792053,0.21128317713737488,-0.0671173557639122,0.25469616055488586,0.47092336416244507,-0.017947204411029816,0.28359735012054443,0.3351544141769409,-0.048172373324632645,0.29587218165397644,0.25301429629325867,-0.06516655534505844,0.3003424406051636,0.1790297031402588,-0.07169020175933838,0.21299225091934204,0.48821142315864563,-0.02740696258842945,0.21107783913612366,0.4011056423187256,-0.07808614522218704,0.22079984843730927,0.5085790753364563,-0.08308492600917816,0.2283669114112854,0.5872259140014648,-0.0705951452255249,0.17088709771633148,0.5288570523262024,-0.03841758146882057,0.18021103739738464,0.47859659790992737,-0.08251550048589706,0.19326364994049072,0.5622825026512146,-0.08216366916894913,0.20062193274497986,0.6256518363952637,-0.07069067656993866
R,Left,0.19291287660598755,0.7773088216781616,5.378188916438376e-07,0.24734880030155182,0.7278875112533569,-0.026492035016417503,0.28199470043182373,0.6334205269813538,-0.03955569118261337,0.25250357389450073,0.5551621913909912,-0.05340738967061043,0.21455176174640656,0.5072894096374512,-0.06558901071548462,0.2742992341518402,0.4851105809211731,-0.017644012346863747,0.27323031425476074,0.3759758472442627,-0.046400170773267746,0.2613477110862732,0.30207496881484985,-0.06567735970020294,0.2417788803577423,0.2354556918144226,-0.07666435092687607,0.2331957370042801,0.47401100397109985,-0.024414215236902237,0.2578258812427521,0.34195324778556824,-0.0562092661857605,0.2688977122306824,0.26574283838272095,-0.07319734245538712,0.2713581621646881,0.20520246028900146,-0.07821693271398544,0.19169063866138458,0.49442946910858154,-0.03548586368560791,0.19841772317886353,0.4543173015117645,-0.08250703662633896,0.21396613121032715,0.5517200231552124,-0.08920147269964218,0.2233365923166275,0.6218238472938538,-0.07811751961708069,0.15211111307144165,0.5366873145103455,-0.04850401356816292,0.1706651747226715,0.5324855446815491,-0.08374984562397003,0.1908198595046997,0.6050496697425842,-0.08280889689922333,0.20291440188884735,0.6558231115341187,-0.07218583673238754
R,Left,0.20151495933532715,0.7727342844009399,6.024391154824116e-07,0.2584786117076874,0.7325714230537415,-0.02769407257437706,0.2966020703315735,0.6401646137237549,-0.04086362570524216,0.2769417464733124,0.5581158399581909,-0.054523710161447525,0.2374836504459381,0.5061396956443787,-0.06640324741601944,0.2898784875869751,0.4833538830280304,-0.022001631557941437,0.2931283414363861,0.37633204460144043,-0.04958336800336838,0.28438955545425415,0.30048227310180664,-0.06656111776828766,0.2702151834964752,0.22731724381446838,-0.07627974450588226,0.24852913618087769,0.4673115611076355,-0.02788449451327324,0.2770213186740875,0.3403075337409973,-0.05922122299671173,0.29290086030960083,0.26202449202537537,-0.07414049655199051,0.300496369600296,0.1971617341041565,-0.07783255726099014,0.20542758703231812,0.48465192317962646,-0.03779272735118866,0.21553196012973785,0.4515213370323181,-0.08594570308923721,0.2296612411737442,0.5551737546920776,-0.09165371209383011,0.2377740889787674,0.6300696730613708,-0.07924377173185349,0.16374418139457703,0.5259959697723389,-0.049696311354637146,0.18581964075565338,0.5256990790367126,-0.0864795595407486,0.2066619098186493,0.6014835834503174,-0.08615487068891525,0.21865184605121613,0.6552853584289551,-0.07544387131929398
R,Left,0.2143489271402359,0.7670361995697021,5.729236249862879e-07,0.2713337540626526,0.7227573990821838,-0.02655923366546631,0.3096083700656891,0.6207664012908936,-0.03817213326692581,0.2961381673812866,0.5284782648086548,-0.05048922076821327,0.261033833026886,0.46406474709510803,-0.061261922121047974,0.30507776141166687,0.4693061113357544,-0.019174080342054367,0.3130403757095337,0.3538591265678406,-0.044722963124513626,0.3071809709072113,0.27245616912841797,-0.06077922508120537,0.2959510087966919,0.19598546624183655,-0.07038448005914688,0.2663181722164154,0.45603927969932556,-0.025211628526449203,0.2965366542339325,0.32009848952293396,-0.05502393841743469,0.3152589797973633,0.24021464586257935,-0.0688369944691658,0.32540932297706604,0.1744840443134308,-0.07266205549240112,0.22412793338298798,0.47370922565460205,-0.03530342876911163,0.23948565125465393,0.41065922379493713,-0.08379200100898743,0.2527838349342346,0.5160504579544067,-0.08815833181142807,0.2588461637496948,0.5942941904067993,-0.07553669810295105,0.18203815817832947,0.5145573019981384,-0.047103334218263626,0.20583242177963257,0.4870770275592804,-0.08687254786491394,0.22445566952228546,0.5654726624488831,-0.08651825040578842,0.2327561229467392,0.6251180768013,-0.07577941566705704
R,Left,0.2050662785768509,0.76236891746521,4.933353352498671e-07,0.25782930850982666,0.715632438659668,-0.025801662355661392,0.29429689049720764,0.6124966740608215,-0.03617862984538078,0.2770828306674957,0.5106783509254456,-0.0476379431784153,0.24083416163921356,0.43888092041015625,-0.05770363286137581,0.3003576695919037,0.47313082218170166,-0.011041703633964062,0.30563852190971375,0.35610365867614746,-0.0349738709628582,0.29769545793533325,0.27579402923583984,-0.05171384662389755,0.2837318778038025,0.19873645901679993,-0.06226354092359543,0.2641088366508484,0.4582000970840454,-0.0164153091609478,0.29552921652793884,0.3238956928253174,-0.045310601592063904,0.3101644217967987,0.24405187368392944,-0.06081705912947655,0.3167012333869934,0.1731032431125641,-0.06603531539440155,0.2233922928571701,0.4741051197052002,-0.026050500571727753,0.2238432765007019,0.38927972316741943,-0.07467085123062134,0.2315138578414917,0.49695125222206116,-0.07784603536128998,0.23693619668483734,0.5746566653251648,-0.06407392770051956,0.1815543919801712,0.5124845504760742,-0.037190381437540054,0.1901116967201233,0.45556166768074036,-0.07738246768712997,0.20191290974617004,0.5366928577423096,-0.07423459738492966,0.20800694823265076,0.5996159315109253,-0.06116046756505966
R,Left,0.1992337703704834,0.7693276405334473,4.88072544158058e-07,0.24894979596138,0.7234271168708801,-0.026975691318511963,0.2815481424331665,0.6202598214149475,-0.03661192208528519,0.2589755654335022,0.5181898474693298,-0.04676762595772743,0.22488002479076385,0.4458681643009186,-0.05475045368075371,0.2945044934749603,0.4848259389400482,-0.005770688410848379,0.29726138710975647,0.36685261130332947,-0.028074225410819054,0.28820985555648804,0.2861582636833191,-0.045128386467695236,0.2725706100463867,0.20905372500419617,-0.05662259832024574,0.2579419016838074,0.4698465168476105,-0.010413913987576962,0.2862648665904999,0.3335267901420593,-0.03759985789656639,0.298245370388031,0.2543920874595642,-0.0538480170071125,0.3020758330821991,0.18183690309524536,-0.06001153215765953,0.2170252799987793,0.4858776330947876,-0.01992810331285,0.21494919061660767,0.39558976888656616,-0.06858135759830475,0.22206276655197144,0.5001623630523682,-0.07477529346942902,0.2274455577135086,0.5739043354988098,-0.06352271139621735,0.1752774715423584,0.5237218737602234,-0.03106335550546646,0.18427437543869019,0.4771195948123932,-0.074997179210186,0.19588220119476318,0.560786783695221,-0.07628846913576126,0.20299185812473297,0.6213119626045227,-0.06622277945280075
R,Left,0.2104906439781189,0.7689276337623596,5.598600409939536e-07,0.26590391993522644,0.7243379354476929,-0.026931818574666977,0.305323988199234,0.6275844573974609,-0.03896543011069298,0.2962457239627838,0.5368157625198364,-0.0517536923289299,0.26265567541122437,0.47531333565711975,-0.06299377977848053,0.2958309054374695,0.4726259410381317,-0.01883263885974884,0.3041597306728363,0.36635828018188477,-0.043784789741039276,0.29883715510368347,0.2900733947753906,-0.05971511825919151,0.2884431779384613,0.2179628312587738,-0.06901077181100845,0.2578275203704834,0.46140721440315247,-0.024172596633434296,0.2876950800418854,0.33115947246551514,-0.05299711599946022,0.3058719336986542,0.2521340847015381,-0.06630552560091019,0.315839022397995,0.18889090418815613,-0.0698448196053505,0.21700090169906616,0.48010286688804626,-0.033569175750017166,0.23400245606899261,0.4225012958049774,-0.08012951910495758,0.24889563024044037,0.5258267521858215,-0.08411260694265366,0.25655466318130493,0.605511486530304,-0.07142217457294464,0.17665083706378937,0.5214827060699463,-0.04487686604261398,0.20139363408088684,0.49566754698753357,-0.08191721141338348,0.22150470316410065,0.5703244805335999,-0.08105003833770752,0.2315954864025116,0.6299570798873901,-0.0702853575348854
R,Left,0.26745760440826416,0.7673279643058777,4.815739202967961e-07,0.32081902027130127,0.7270011305809021,-0.024031441658735275,0.3597957491874695,0.6423467397689819,-0.03557153046131134,0.36017683148384094,0.5597521066665649,-0.04840627312660217,0.3359019160270691,0.4959290027618408,-0.060037218034267426,0.3575304448604584,0.4954378306865692,-0.017857082188129425,0.37137269973754883,0.3937319815158844,-0.04148019850254059,0.3714016377925873,0.32208704948425293,-0.05654646456241608,0.3681631088256836,0.2528170049190521,-0.06524864584207535,0.3224709928035736,0.4785906970500946,-0.023200586438179016,0.3556087017059326,0.35583317279815674,-0.05030914396047592,0.37856537103652954,0.2872663736343384,-0.06290373206138611,0.39478254318237305,0.23230129480361938,-0.066150963306427,0.2831209599971771,0.4899149537086487,-0.03196483477950096,0.30716609954833984,0.4391647279262543,-0.07427854090929031,0.3167741298675537,0.5381837487220764,-0.07650076597929001,0.3198411762714386,0.612878680229187,-0.06386495381593704,0.24453192949295044,0.5239070653915405,-0.04243793338537216,0.27059027552604675,0.4996270537376404,-0.07410106062889099,0.2853237986564636,0.5720359086990356,-0.07022111117839813,0.2901645302772522,0.6296948790550232,-0.05825335904955864
R,Left,0.2732170820236206,0.7938200235366821,4.5490563138628204e-07,0.3223589062690735,0.760007381439209,-0.020979180932044983,0.3576149344444275,0.68279629945755,-0.030668457970023155,0.34847715497016907,0.6019926071166992,-0.041407547891139984,0.3233013451099396,0.5426440238952637,-0.05087589845061302,0.3602891266345978,0.5588777661323547,-0.012072904035449028,0.37237489223480225,0.46696099638938904,-0.032394807785749435,0.37260130047798157,0.4011804759502411,-0.045420706272125244,0.3682042360305786,0.3380200266838074,-0.05309637635946274,0.3302103281021118,0.5441509485244751,-0.017483685165643692,0.3608095049858093,0.4339761734008789,-0.040855150669813156,0.37944114208221436,0.3712020516395569,-0.05189415439963341,0.391581654548645,0.31744077801704407,-0.054960716515779495,0.295794814825058,0.5546377301216125,-0.026318538933992386,0.3080034852027893,0.503463089466095,-0.06491376459598541,0.3124292492866516,0.5912979245185852,-0.06689833849668503,0.31324872374534607,0.6553055047988892,-0.05545974150300026,0.25934621691703796,0.5854908227920532,-0.03649502620100975,0.27539587020874023,0.5534753799438477,-0.06600362062454224,0.28578847646713257,0.6193824410438538,-0.06228577718138695,0.28959450125694275,0.6717761158943176,-0.05138488858938217
