label,handedness,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
A,Right,0.815808117389679,0.5962657332420349,-5.485528618009994e-07,0.7508065104484558,0.5757685303688049,-0.03049781173467636,0.6966798305511475,0.4859245717525482,-0.03862844407558441,0.6758971810340881,0.3810262680053711,-0.04370708018541336,0.6804852485656738,0.30185988545417786,-0.039988771080970764,0.7181777954101562,0.36707863211631775,-0.002422161167487502,0.7177587747573853,0.3170778751373291,-0.026546156033873558,0.7313560247421265,0.40850067138671875,-0.03242478892207146,0.7310781478881836,0.4122081995010376,-0.03474467247724533,0.7621056437492371,0.352221816778183,0.0021709913853555918,0.7600117325782776,0.30627796053886414,-0.026877371594309807,0.765578031539917,0.4187747836112976,-0.028089212253689766,0.7602572441101074,0.406302809715271,-0.02229665219783783,0.8035217523574829,0.3498198091983795,-9.445265459362417e-05,0.803851842880249,0.30386999249458313,-0.03103187493979931,0.801301896572113,0.4081900715827942,-0.017430951818823814,0.7973454594612122,0.4050271809101105,-0.0012928027426823974,0.8430940508842468,0.3521505892276764,-0.005189002491533756,0.8419542908668518,0.31908079981803894,-0.020932257175445557,0.8351986408233643,0.39360368251800537,-0.01039762981235981,0.8311490416526794,0.40342873334884644,0.0014413902536034584
A,Right,0.7018686532974243,0.47538506984710693,-6.197720381351246e-07,0.6363856792449951,0.4651349186897278,-0.0186342503875494,0.5779317021369934,0.38250863552093506,-0.02319157123565674,0.5506311058998108,0.2859140932559967,-0.028847353532910347,0.5456798672676086,0.20981714129447937,-0.02850477397441864,0.5971187353134155,0.2711179852485657,0.0041557177901268005,0.574465811252594,0.21059443056583405,-0.02161005511879921,0.59598708152771,0.29688385128974915,-0.031000792980194092,0.6082291603088379,0.3202011287212372,-0.03401286527514458,0.6333264112472534,0.2505316436290741,0.002150815911591053,0.6122184991836548,0.19743406772613525,-0.022892966866493225,0.6289872527122498,0.30193591117858887,-0.021301845088601112,0.637370228767395,0.31086474657058716,-0.013581294566392899,0.6716179847717285,0.2422095239162445,-0.006288270931690931,0.6517852544784546,0.17775067687034607,-0.0347164161503315,0.6614950895309448,0.28536343574523926,-0.017407212406396866,0.6708223819732666,0.3074224293231964,0.002176840789616108,0.7124332189559937,0.24231386184692383,-0.016947437077760696,0.6926694512367249,0.19347542524337769,-0.032993439584970474,0.6914150714874268,0.27044665813446045,-0.019455719739198685,0.6968364715576172,0.2998523414134979,-0.004354384727776051
A,Right,0.6483852863311768,0.5337847471237183,-6.323876959868358e-07,0.5833730101585388,0.5274332761764526,-0.015696121379733086,0.5242534875869751,0.4459446668624878,-0.018746377900242805,0.49586760997772217,0.35458430647850037,-0.023174915462732315,0.4863223731517792,0.28085485100746155,-0.021507736295461655,0.5435051918029785,0.3314064145088196,0.00631399592384696,0.514305591583252,0.2850596308708191,-0.019238827750086784,0.5374858379364014,0.3705897629261017,-0.02887793630361557,0.5536843538284302,0.386545866727829,-0.032339539378881454,0.5786917805671692,0.31163060665130615,0.00348136224783957,0.5498439073562622,0.2720024883747101,-0.02176152914762497,0.567579984664917,0.3733295202255249,-0.01970130018889904,0.5816341042518616,0.3757963478565216,-0.011788971722126007,0.6154577136039734,0.3038961589336395,-0.0056554051116108894,0.5872430205345154,0.2549673318862915,-0.03344535827636719,0.5987298488616943,0.3600601851940155,-0.01554884947836399,0.6137005686759949,0.3733813166618347,0.004197942558676004,0.654711127281189,0.3015526235103607,-0.016939012333750725,0.6276848912239075,0.269876092672348,-0.031950365751981735,0.6271024942398071,0.345459908246994,-0.018742365762591362,0.6363564729690552,0.36648479104042053,-0.004230332560837269
A,Right,0.7526203393936157,0.5872256755828857,-5.704504815184919e-07,0.6867188215255737,0.5768330097198486,-0.025344958528876305,0.6283988356590271,0.4956257939338684,-0.03270876780152321,0.601472795009613,0.39686596393585205,-0.03839031606912613,0.6001497507095337,0.3186925947666168,-0.036332182586193085,0.6481253504753113,0.37466832995414734,-0.004605833441019058,0.6317633390426636,0.3257838189601898,-0.02824905700981617,0.652620792388916,0.41626712679862976,-0.03443427011370659,0.6605966687202454,0.4241746664047241,-0.03689846023917198,0.6886770725250244,0.35609903931617737,-0.002192668616771698,0.6714403629302979,0.3151654601097107,-0.029270445927977562,0.6847199201583862,0.4235348105430603,-0.02830531634390354,0.6889626979827881,0.4150908291339874,-0.021535927429795265,0.7286173105239868,0.3514912724494934,-0.005753134842962027,0.7144458889961243,0.30653855204582214,-0.03471868485212326,0.7193552255630493,0.4113488793373108,-0.018254408612847328,0.7254681587219238,0.4106513559818268,-0.0004091111768502742,0.7681313753128052,0.3514355719089508,-0.01176954060792923,0.7540265917778015,0.32158637046813965,-0.025724010542035103,0.7499145865440369,0.3959549367427826,-0.012771489098668098,0.7539509534835815,0.40543797612190247,0.0006445092731155455
A,Right,0.7425755262374878,0.6906851530075073,-5.689757927029859e-07,0.6759814620018005,0.6930768489837646,-0.02591177262365818,0.6143395900726318,0.6306676268577576,-0.03389168903231621,0.5792223811149597,0.5547365546226501,-0.03914889693260193,0.5671689510345459,0.48401206731796265,-0.03663390874862671,0.6197894811630249,0.4747607409954071,-0.0067904070019721985,0.5999290943145752,0.4978700876235962,-0.025929631665349007,0.6286377310752869,0.5685030221939087,-0.031185543164610863,0.6395772099494934,0.5650777816772461,-0.03457679599523544,0.6537673473358154,0.4381083548069,-0.004658994264900684,0.6386561989784241,0.486270010471344,-0.026751266792416573,0.6625968813896179,0.573832094669342,-0.025628114119172096,0.6693506836891174,0.5528677701950073,-0.02087572030723095,0.693284273147583,0.43199729919433594,-0.007922368124127388,0.680046558380127,0.47289952635765076,-0.03235284239053726,0.6930822730064392,0.5583215951919556,-0.01760745979845524,0.6995112895965576,0.5390241742134094,-0.0031380425207316875,0.7315165996551514,0.4399156868457794,-0.014393110759556293,0.7202554941177368,0.47491255402565,-0.028391877189278603,0.7215782999992371,0.5361396670341492,-0.01946479082107544,0.7255401015281677,0.5284222364425659,-0.009512467309832573
A,Right,0.6659625768661499,0.7535123825073242,-5.728942369387369e-07,0.6011340022087097,0.7619391679763794,-0.019434243440628052,0.5409002304077148,0.7030290365219116,-0.02656363882124424,0.5021995306015015,0.6409953236579895,-0.033918917179107666,0.4812784790992737,0.5801936388015747,-0.03509822115302086,0.5474357604980469,0.5486792325973511,0.0021625582594424486,0.509847104549408,0.5821515917778015,-0.023371437564492226,0.5388295650482178,0.6467428803443909,-0.03631099686026573,0.556825578212738,0.6565759181976318,-0.042530205100774765,0.5765447616577148,0.514622688293457,0.00039759944775141776,0.5440788269042969,0.5768426060676575,-0.02225320041179657,0.5743376016616821,0.6530624032020569,-0.0221739262342453,0.5886582136154175,0.6365347504615784,-0.017942454665899277,0.612996518611908,0.5072411894798279,-0.007693956606090069,0.5820325613021851,0.5592984557151794,-0.03294792026281357,0.6020240783691406,0.6376431584358215,-0.018348468467593193,0.6158818602561951,0.624171257019043,-0.0030433519277721643,0.6496983766555786,0.5169275999069214,-0.018779946491122246,0.6237055659294128,0.5555174946784973,-0.03281937912106514,0.6272974610328674,0.616810142993927,-0.023169565945863724,0.6366347074508667,0.6172376275062561,-0.012140536680817604
A,Right,0.7770459055900574,0.6354435086250305,-5.361417265703494e-07,0.7114907503128052,0.6210358142852783,-0.027156095951795578,0.6542940139770508,0.5342562198638916,-0.03382539004087448,0.629562497138977,0.4336724579334259,-0.03776831179857254,0.6305931806564331,0.35450851917266846,-0.033463310450315475,0.6723682880401611,0.4198714792728424,-0.003371615894138813,0.6653590202331543,0.37221017479896545,-0.02655387669801712,0.683469831943512,0.46372535824775696,-0.03316953033208847,0.6857030391693115,0.4636109173297882,-0.03683555871248245,0.7169923782348633,0.39852097630500793,0.0007148157455958426,0.7063270807266235,0.3568960726261139,-0.027513334527611732,0.7167224287986755,0.4676112234592438,-0.028548110276460648,0.7165315747261047,0.45116931200027466,-0.02310253493487835,0.7587743997573853,0.39565426111221313,-0.0011499548563733697,0.7507594227790833,0.35529613494873047,-0.029767384752631187,0.7530721426010132,0.45717522501945496,-0.014810310676693916,0.754768967628479,0.4475756585597992,0.0015175046864897013,0.797218918800354,0.3953235149383545,-0.005572921130806208,0.7907608151435852,0.37262624502182007,-0.018421662971377373,0.7863256335258484,0.4432719647884369,-0.006335331592708826,0.7867255806922913,0.4440414607524872,0.005929022561758757
A,Right,0.8197166919708252,0.5958153009414673,-5.556496489589335e-07,0.7543404698371887,0.5718415379524231,-0.031171908602118492,0.7026415467262268,0.4839145541191101,-0.039659954607486725,0.6835201382637024,0.3783738315105438,-0.04498574510216713,0.6911131739616394,0.3001026213169098,-0.04114693030714989,0.7264377474784851,0.366345077753067,-0.0035435366444289684,0.7264730334281921,0.3158348798751831,-0.02839239314198494,0.738392174243927,0.406668484210968,-0.03394700959324837,0.7379125356674194,0.4116249978542328,-0.035636547952890396,0.7703654170036316,0.3543736934661865,0.0011519701220095158,0.7698562741279602,0.3085785508155823,-0.028405213728547096,0.7730686068534851,0.42202672362327576,-0.029053587466478348,0.7670489549636841,0.40896227955818176,-0.022688107565045357,0.8111772537231445,0.3543727993965149,-0.0011735361767932773,0.8132209777832031,0.3068421185016632,-0.03304826095700264,0.8079172372817993,0.41022488474845886,-0.01949930004775524,0.8030951619148254,0.40688130259513855,-0.003021666081622243,0.8508403897285461,0.360228031873703,-0.0063823978416621685,0.851188063621521,0.322417289018631,-0.023097742348909378,0.8426809906959534,0.3951057493686676,-0.012742447666823864,0.8378658294677734,0.40650731325149536,-0.0006470921216532588
A,Right,0.8491503000259399,0.5893563032150269,-5.514742724699317e-07,0.7850483655929565,0.5558137893676758,-0.03601016104221344,0.7397890090942383,0.4596898853778839,-0.046060457825660706,0.7284291386604309,0.34848007559776306,-0.051879316568374634,0.7403867244720459,0.27115684747695923,-0.04824937507510185,0.7676281929016113,0.3355531394481659,-0.006021078210324049,0.7798844575881958,0.2891666889190674,-0.030727803707122803,0.7862992882728577,0.38508671522140503,-0.036095187067985535,0.7790448665618896,0.3905167281627655,-0.038095541298389435,0.8118967413902283,0.32919925451278687,0.000828075164463371,0.8229319453239441,0.2891250252723694,-0.029716109856963158,0.8198329210281372,0.4060359597206116,-0.03225681930780411,0.8069535493850708,0.3920965790748596,-0.027265986427664757,0.8542236089706421,0.3346347212791443,0.00035764253698289394,0.8665986061096191,0.29587438702583313,-0.03323996067047119,0.856141984462738,0.4006849229335785,-0.022367684170603752,0.8425485491752625,0.3979707360267639,-0.00794456247240305,0.8944166898727417,0.3464807868003845,-0.0032439527567476034,0.904420018196106,0.3158565163612366,-0.023564135655760765,0.8923888802528381,0.3899337947368622,-0.016443438827991486,0.8788195252418518,0.39977186918258667,-0.00640961853787303
A,Right,0.8929349184036255,0.5601648092269897,-5.370292228690232e-07,0.8349000215530396,0.5153113603591919,-0.039132580161094666,0.7980107069015503,0.4033423066139221,-0.05073364078998566,0.7985088229179382,0.28661826252937317,-0.0578751415014267,0.8202029466629028,0.21084555983543396,-0.05562281608581543,0.8368786573410034,0.29232510924339294,-0.009843259118497372,0.8576141595840454,0.24104148149490356,-0.03644561022520065,0.8540974259376526,0.33276885747909546,-0.04210590198636055,0.8438929319381714,0.3433152139186859,-0.04365987330675125,0.8803663849830627,0.29437369108200073,-0.002572394674643874,0.900229811668396,0.24660144746303558,-0.0349276065826416,0.8876791000366211,0.36123496294021606,-0.03687246888875961,0.8735774755477905,0.3526839017868042,-0.0308077335357666,0.92093825340271,0.30760979652404785,-0.0029528408776968718,0.9418450593948364,0.25877997279167175,-0.03844817727804184,0.9242388010025024,0.3596723973751068,-0.02655107155442238,0.9082096815109253,0.3620697557926178,-0.010689657181501389,0.9586927890777588,0.32852572202682495,-0.006734909489750862,0.9754626750946045,0.28649473190307617,-0.028625302016735077,0.9605607986450195,0.35517141222953796,-0.02079790271818638,0.9455559253692627,0.3663593530654907,-0.00974033772945404
A,Right,0.731925904750824,0.4647303819656372,-5.681613401975483e-07,0.6643940806388855,0.4463450312614441,-0.024481365457177162,0.6081814765930176,0.3574219346046448,-0.03291698545217514,0.5836058259010315,0.25320708751678467,-0.04067268967628479,0.580087423324585,0.16684134304523468,-0.041819386184215546,0.6287769079208374,0.23885321617126465,-0.003911011386662722,0.6134804487228394,0.1742428094148636,-0.032611120492219925,0.6299538612365723,0.2685559391975403,-0.04189055413007736,0.6402785778045654,0.29751986265182495,-0.04430902749300003,0.6705379486083984,0.22278660535812378,-0.0035906294360756874,0.6556804180145264,0.16185681521892548,-0.03339473530650139,0.6661544442176819,0.2762395739555359,-0.03307009115815163,0.6731088161468506,0.2916910946369171,-0.02561778761446476,0.712934136390686,0.21944135427474976,-0.009849279187619686,0.6995885372161865,0.15314839780330658,-0.04215781018137932,0.7024360299110413,0.268715500831604,-0.025640098378062248,0.7086200714111328,0.29386115074157715,-0.006193211767822504,0.7564902305603027,0.2233995795249939,-0.018428780138492584,0.7414437532424927,0.17542102932929993,-0.03692895546555519,0.735876739025116,0.2573338747024536,-0.024638036265969276,0.7375169396400452,0.28626224398612976,-0.010353503748774529
A,Right,0.7382442951202393,0.5954660773277283,-6.482217145276081e-07,0.6679353713989258,0.5762945413589478,-0.03563713654875755,0.6009193062782288,0.48304691910743713,-0.046034928411245346,0.5686312913894653,0.3820832073688507,-0.052479565143585205,0.5682521462440491,0.2958280146121979,-0.0489351749420166,0.6186261177062988,0.33677226305007935,-0.007860816083848476,0.6065064668655396,0.3165051341056824,-0.03723004460334778,0.6299462914466858,0.41525882482528687,-0.04499027132987976,0.6372299790382385,0.41450461745262146,-0.048677485436201096,0.6647481322288513,0.3119373321533203,-0.0033286099787801504,0.6519888043403625,0.2964959740638733,-0.037755414843559265,0.6651635766029358,0.4206044375896454,-0.036566320806741714,0.6684218049049377,0.4030408263206482,-0.028216073289513588,0.7112346291542053,0.3083306849002838,-0.006937532685697079,0.70246422290802,0.29316964745521545,-0.042955029755830765,0.7049487829208374,0.40981441736221313,-0.025367427617311478,0.7073421478271484,0.39757269620895386,-0.00561065087094903,0.7561886310577393,0.31362634897232056,-0.014348064549267292,0.7480757236480713,0.30706286430358887,-0.03460102155804634,0.742165207862854,0.3893096446990967,-0.024143775925040245,0.7414834499359131,0.38999781012535095,-0.011570703238248825
